tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689143371370250240,1870,458,9268948,146819,2016-01-18 17:52:38+00:00
688916208532455424,2503,776,9268948,146819,2016-01-18 02:49:58+00:00
688908934925697024,1945,709,9268948,146819,2016-01-18 02:21:04+00:00
688898160958271489,1934,711,9268948,146819,2016-01-18 01:38:15+00:00
688894073864884227,2065,622,9268948,146819,2016-01-18 01:22:00+00:00
688828561667567616,1279,326,9268948,146819,2016-01-17 21:01:41+00:00
688804835492233216,892,171,9268948,146819,2016-01-17 19:27:24+00:00
688789766343622656,2064,605,9268948,146819,2016-01-17 18:27:32+00:00
688547210804498433,2410,629,9268948,146819,2016-01-17 02:23:42+00:00
688519176466644993,2156,661,9268948,146819,2016-01-17 00:32:18+00:00
688385280030670848,8585,4097,9268948,146819,2016-01-16 15:40:14+00:00
688211956440801280,2085,763,9268948,146819,2016-01-16 04:11:31+00:00
688179443353796608,1986,533,9268948,146819,2016-01-16 02:02:19+00:00
688116655151435777,2625,703,9268949,146819,2016-01-15 21:52:49+00:00
688064179421470721,1605,325,9268949,146819,2016-01-15 18:24:18+00:00
687841446767013888,5040,2261,9268949,146819,2016-01-15 03:39:15+00:00
687826841265172480,2529,1014,9268949,146819,2016-01-15 02:41:12+00:00
687818504314159109,2284,870,9268949,146819,2016-01-15 02:08:05+00:00
687807801670897665,2205,660,9268949,146819,2016-01-15 01:25:33+00:00
687732144991551489,1627,599,9269432,146829,2016-01-14 20:24:55+00:00
687704180304273409,2248,769,9268949,146819,2016-01-14 18:33:48+00:00
687664829264453632,1807,473,9268949,146819,2016-01-14 15:57:26+00:00
687494652870668288,1767,531,9268949,146819,2016-01-14 04:41:12+00:00
687480748861947905,1478,222,9268949,146819,2016-01-14 03:45:57+00:00
687476254459715584,1832,483,9268949,146819,2016-01-14 03:28:06+00:00
687460506001633280,1913,494,9268949,146819,2016-01-14 02:25:31+00:00
687399393394311168,1755,556,9268949,146819,2016-01-13 22:22:41+00:00
687317306314240000,18703,8369,9268949,146819,2016-01-13 16:56:30+00:00
687312378585812992,4024,1744,9268949,146819,2016-01-13 16:36:55+00:00
687127927494963200,4984,2060,9268949,146819,2016-01-13 04:23:58+00:00
687124485711986689,2024,463,9268949,146819,2016-01-13 04:10:18+00:00
687109925361856513,5376,2250,9268950,146819,2016-01-13 03:12:26+00:00
687102708889812993,2176,876,9268950,146819,2016-01-13 02:43:46+00:00
687096057537363968,2085,553,9268950,146819,2016-01-13 02:17:20+00:00
686947101016735744,8005,2914,9268950,146819,2016-01-12 16:25:26+00:00
686760001961103360,3248,1263,9268950,146819,2016-01-12 04:01:58+00:00
686749460672679938,3211,1324,9268951,146819,2016-01-12 03:20:05+00:00
686730991906516992,3816,1096,9268951,146819,2016-01-12 02:06:41+00:00
686683045143953408,2617,737,9269434,146829,2016-01-11 22:56:10+00:00
686618349602762752,3417,1240,9268951,146819,2016-01-11 18:39:05+00:00
686606069955735556,1757,494,9268951,146819,2016-01-11 17:50:18+00:00
686394059078897668,1603,635,9268951,146819,2016-01-11 03:47:50+00:00
686386521809772549,3020,793,9268951,146819,2016-01-11 03:17:53+00:00
686377065986265092,2056,516,9268951,146819,2016-01-11 02:40:19+00:00
686358356425093120,2001,603,9268951,146819,2016-01-11 01:25:58+00:00
686286779679375361,3730,1530,9268951,146819,2016-01-10 20:41:33+00:00
686050296934563840,2068,665,9268951,146819,2016-01-10 05:01:51+00:00
686035780142297088,1063,106,9268951,146819,2016-01-10 04:04:10+00:00
686034024800862208,2857,1043,9268951,146819,2016-01-10 03:57:12+00:00
686007916130873345,2287,367,9268952,146819,2016-01-10 02:13:27+00:00
686003207160610816,1683,565,9268952,146819,2016-01-10 01:54:44+00:00
685973236358713344,1942,478,9268951,146819,2016-01-09 23:55:38+00:00
685943807276412928,1500,536,9268952,146819,2016-01-09 21:58:42+00:00
685906723014619143,6917,2600,9268952,146819,2016-01-09 19:31:20+00:00
685681090388975616,1889,110,9268952,146819,2016-01-09 04:34:45+00:00
685667379192414208,2188,511,9268952,146819,2016-01-09 03:40:16+00:00
685663452032069632,2981,1338,9268952,146819,2016-01-09 03:24:40+00:00
685641971164143616,2696,699,9268952,146819,2016-01-09 01:59:19+00:00
685547936038666240,30468,14178,9268952,146819,2016-01-08 19:45:39+00:00
685532292383666176,2811,1049,9269353,146825,2016-01-08 18:43:29+00:00
685325112850124800,8697,3600,9268952,146819,2016-01-08 05:00:14+00:00
685321586178670592,2452,582,9268952,146819,2016-01-08 04:46:13+00:00
685315239903100929,3040,948,9268952,146819,2016-01-08 04:21:00+00:00
685307451701334016,1928,399,9268952,146819,2016-01-08 03:50:03+00:00
685268753634967552,2850,1081,9268952,146819,2016-01-08 01:16:17+00:00
685198997565345792,2142,590,9268952,146819,2016-01-07 20:39:06+00:00
685169283572338688,3793,1285,9268952,146819,2016-01-07 18:41:01+00:00
684969860808454144,2219,328,9268952,146819,2016-01-07 05:28:35+00:00
684959798585110529,6305,2824,9268952,146819,2016-01-07 04:48:36+00:00
684940049151070208,2969,948,9268952,146819,2016-01-07 03:30:07+00:00
684926975086034944,3226,417,9268952,146819,2016-01-07 02:38:10+00:00
684914660081053696,3228,1327,9268952,146819,2016-01-07 01:49:14+00:00
684902183876321280,1720,469,9268952,146819,2016-01-07 00:59:40+00:00
684880619965411328,1925,731,9268952,146819,2016-01-06 23:33:58+00:00
684830982659280897,32444,19765,9268953,146819,2016-01-06 20:16:44+00:00
684800227459624960,2513,906,9268953,146819,2016-01-06 18:14:31+00:00
684594889858887680,8193,3182,9268953,146819,2016-01-06 04:38:35+00:00
684588130326986752,3820,1284,9268953,146819,2016-01-06 04:11:43+00:00
684567543613382656,2771,1110,9268953,146819,2016-01-06 02:49:55+00:00
684538444857667585,2442,859,9268953,146819,2016-01-06 00:54:18+00:00
684481074559381504,3577,1073,9268953,146819,2016-01-05 21:06:19+00:00
684460069371654144,1823,504,9268953,146819,2016-01-05 19:42:51+00:00
684241637099323392,7510,2960,9268953,146819,2016-01-05 05:14:53+00:00
684225744407494656,1148,184,9268953,146819,2016-01-05 04:11:44+00:00
684222868335505415,3527,1243,9268953,146819,2016-01-05 04:00:18+00:00
684200372118904832,1987,947,9268953,146819,2016-01-05 02:30:55+00:00
684195085588783105,1764,459,9268953,146819,2016-01-05 02:09:54+00:00
684188786104872960,3232,1058,9268953,146819,2016-01-05 01:44:52+00:00
684177701129875456,1869,595,9268953,146819,2016-01-05 01:00:50+00:00
684147889187209216,2750,1377,9268953,146819,2016-01-04 23:02:22+00:00
684122891630342144,1866,426,9268953,146819,2016-01-04 21:23:02+00:00
684097758874210310,3803,1302,9268953,146819,2016-01-04 19:43:10+00:00
683857920510050305,3529,1023,9268953,146819,2016-01-04 03:50:08+00:00
683852578183077888,1795,317,9268953,146819,2016-01-04 03:28:54+00:00
683849932751646720,2419,858,9268953,146819,2016-01-04 03:18:23+00:00
683834909291606017,2420,1026,9268953,146819,2016-01-04 02:18:42+00:00
683828599284170753,2593,974,9268953,146819,2016-01-04 01:53:37+00:00
683773439333797890,3080,1224,9268953,146819,2016-01-03 22:14:26+00:00
683742671509258241,5985,3016,9268954,146819,2016-01-03 20:12:10+00:00
683515932363329536,6809,2629,9268954,146819,2016-01-03 05:11:12+00:00
683498322573824003,2940,875,9268954,146819,2016-01-03 04:01:13+00:00
683481228088049664,2455,907,9268954,146819,2016-01-03 02:53:17+00:00
683462770029932544,2245,621,9268954,146819,2016-01-03 01:39:57+00:00
683449695444799489,3585,1462,9268954,146819,2016-01-03 00:47:59+00:00
683391852557561860,7065,2185,9268954,146819,2016-01-02 20:58:09+00:00
683357973142474752,2675,826,9268954,146819,2016-01-02 18:43:31+00:00
683142553609318400,2650,941,9268954,146819,2016-01-02 04:27:31+00:00
683111407806746624,3151,821,9268954,146819,2016-01-02 02:23:45+00:00
683098815881154561,2004,590,9268954,146819,2016-01-02 01:33:43+00:00
683078886620553216,1862,520,9268954,146819,2016-01-02 00:14:32+00:00
683030066213818368,2002,672,9268954,146819,2016-01-01 21:00:32+00:00
682962037429899265,33883,14933,9268954,146819,2016-01-01 16:30:13+00:00
682808988178739200,1633,155,9268954,146819,2016-01-01 06:22:03+00:00
682788441537560576,2289,1020,9268954,146819,2016-01-01 05:00:24+00:00
682750546109968385,1409,399,9268954,146819,2016-01-01 02:29:49+00:00
682697186228989953,1216,333,9268954,146819,2015-12-31 22:57:47+00:00
682662431982772225,2825,988,9268954,146819,2015-12-31 20:39:41+00:00
682638830361513985,1914,535,9268954,146819,2015-12-31 19:05:54+00:00
682429480204398592,3187,1048,9268954,146819,2015-12-31 05:14:01+00:00
682406705142087680,6985,1591,9268954,146819,2015-12-31 03:43:31+00:00
682393905736888321,2081,599,9268954,146819,2015-12-31 02:52:40+00:00
682389078323662849,1546,425,9268954,146819,2015-12-31 02:33:29+00:00
682303737705140231,2830,889,9268954,146819,2015-12-30 20:54:22+00:00
682259524040966145,3818,1080,9268954,146819,2015-12-30 17:58:40+00:00
682242692827447297,2978,1043,9268954,146819,2015-12-30 16:51:48+00:00
682088079302213632,16838,8927,9268954,146819,2015-12-30 06:37:25+00:00
682059653698686977,4549,1535,9268954,146819,2015-12-30 04:44:28+00:00
682047327939461121,2953,850,9268954,146819,2015-12-30 03:55:29+00:00
682032003584274432,6075,1802,9268954,146819,2015-12-30 02:54:35+00:00
682003177596559360,2878,1374,9268954,146819,2015-12-30 01:00:03+00:00
681981167097122816,2600,922,9268954,146819,2015-12-29 23:32:35+00:00
681891461017812993,2276,749,9268954,146819,2015-12-29 17:36:07+00:00
681694085539872773,11846,3699,9268954,146819,2015-12-29 04:31:49+00:00
681679526984871937,1630,401,9268954,146819,2015-12-29 03:33:58+00:00
681654059175129088,2429,820,9268954,146819,2015-12-29 01:52:46+00:00
681610798867845120,1736,419,9268954,146819,2015-12-28 23:00:52+00:00
681579835668455424,3261,1180,9268954,146819,2015-12-28 20:57:50+00:00
681523177663676416,13210,5221,9268954,146819,2015-12-28 17:12:42+00:00
681340665377193984,1519,245,9268954,146819,2015-12-28 05:07:27+00:00
681339448655802368,8573,3712,9268954,146819,2015-12-28 05:02:37+00:00
681320187870711809,2419,673,9268954,146819,2015-12-28 03:46:05+00:00
681302363064414209,3606,1633,9268954,146819,2015-12-28 02:35:15+00:00
681297372102656000,2969,860,9268954,146819,2015-12-28 02:15:26+00:00
681281657291280384,2976,1000,9268954,146819,2015-12-28 01:12:59+00:00
681261549936340994,1335,237,9268954,146819,2015-12-27 23:53:05+00:00
681242418453299201,1362,471,9268954,146819,2015-12-27 22:37:04+00:00
681231109724700672,2245,441,9268954,146819,2015-12-27 21:52:07+00:00
681193455364796417,3427,1343,9268954,146819,2015-12-27 19:22:30+00:00
680970795137544192,2215,586,9269437,146816,2015-12-27 04:37:44+00:00
680959110691590145,4231,1826,9268954,146819,2015-12-27 03:51:18+00:00
680940246314430465,2931,939,9268954,146819,2015-12-27 02:36:20+00:00
680934982542561280,1925,395,9268954,146819,2015-12-27 02:15:25+00:00
680913438424612864,2220,565,9268954,146819,2015-12-27 00:49:49+00:00
680889648562991104,1615,327,9268954,146819,2015-12-26 23:15:17+00:00
680836378243002368,3197,1186,9268954,146819,2015-12-26 19:43:36+00:00
680805554198020098,1987,608,9268954,146819,2015-12-26 17:41:07+00:00
680801747103793152,2197,743,9268954,146819,2015-12-26 17:25:59+00:00
680798457301471234,2613,941,9268954,146819,2015-12-26 17:12:55+00:00
680609293079592961,2415,629,9268954,146819,2015-12-26 04:41:15+00:00
680583894916304897,3321,1194,9268954,146819,2015-12-26 03:00:19+00:00
680497766108381184,3898,1739,9268954,146819,2015-12-25 21:18:05+00:00
680494726643068929,1577,441,9268954,146819,2015-12-25 21:06:00+00:00
680473011644985345,2350,677,9268954,146819,2015-12-25 19:39:43+00:00
680440374763077632,1330,443,9268954,146819,2015-12-25 17:30:01+00:00
680221482581123072,1362,263,9268954,146819,2015-12-25 03:00:14+00:00
680206703334408192,2597,1052,9268954,146819,2015-12-25 02:01:30+00:00
680191257256136705,1985,445,9268954,146819,2015-12-25 01:00:07+00:00
680176173301628928,3571,1403,9268954,146819,2015-12-25 00:00:11+00:00
680161097740095489,2146,673,9268954,146819,2015-12-24 23:00:17+00:00
680145970311643136,3317,1565,9268954,146819,2015-12-24 22:00:10+00:00
680130881361686529,2120,858,9268954,146819,2015-12-24 21:00:12+00:00
680115823365742593,2502,831,9268954,146819,2015-12-24 20:00:22+00:00
680100725817409536,3309,1254,9268954,146819,2015-12-24 19:00:23+00:00
680085611152338944,11786,8172,9268954,146819,2015-12-24 18:00:19+00:00
680070545539371008,2390,778,9268954,146819,2015-12-24 17:00:27+00:00
679877062409191424,1807,584,9268954,146819,2015-12-24 04:11:37+00:00
679872969355714560,2016,598,9268954,146819,2015-12-24 03:55:21+00:00
679862121895714818,2258,557,9268954,146819,2015-12-24 03:12:15+00:00
679854723806179328,2620,1105,9268954,146819,2015-12-24 02:42:51+00:00
679844490799091713,2190,687,9268954,146819,2015-12-24 02:02:12+00:00
679828447187857408,33250,12636,9268954,146819,2015-12-24 00:58:27+00:00
679777920601223168,2862,998,9268954,146819,2015-12-23 21:37:40+00:00
679736210798047232,1918,721,9268954,146819,2015-12-23 18:51:56+00:00
679729593985699840,1997,751,9268954,146819,2015-12-23 18:25:38+00:00
679722016581222400,1544,426,9268955,146819,2015-12-23 17:55:32+00:00
679530280114372609,4381,1889,9268955,146819,2015-12-23 05:13:38+00:00
679527802031484928,2435,653,9268955,146819,2015-12-23 05:03:47+00:00
679511351870550016,3078,1151,9268955,146819,2015-12-23 03:58:25+00:00
679503373272485890,2924,1341,9268955,146819,2015-12-23 03:26:43+00:00
679475951516934144,1929,586,9268955,146819,2015-12-23 01:37:45+00:00
679462823135686656,29467,17055,9269356,146825,2015-12-23 00:45:35+00:00
679405845277462528,2170,1076,9268955,146819,2015-12-22 20:59:10+00:00
679158373988876288,19482,7263,9268955,146819,2015-12-22 04:35:49+00:00
679148763231985668,2557,929,9268955,146819,2015-12-22 03:57:37+00:00
679132435750195208,2714,1038,9268955,146819,2015-12-22 02:52:45+00:00
679111216690831360,5445,2317,9268955,146819,2015-12-22 01:28:25+00:00
679062614270468097,15520,7225,9268955,146819,2015-12-21 22:15:18+00:00
679047485189439488,2058,588,9268955,146819,2015-12-21 21:15:11+00:00
679001094530465792,2603,1098,9268955,146819,2015-12-21 18:10:50+00:00
678991772295516161,2078,1019,9269438,146816,2015-12-21 17:33:48+00:00
678969228704284672,1497,412,9269438,146816,2015-12-21 16:04:13+00:00
678800283649069056,2359,821,9268955,146819,2015-12-21 04:52:53+00:00
678798276842360832,3169,1031,9268955,146819,2015-12-21 04:44:55+00:00
678774928607469569,2575,822,9268955,146819,2015-12-21 03:12:08+00:00
678767140346941444,3231,1234,9268955,146819,2015-12-21 02:41:11+00:00
678764513869611008,1484,418,9268955,146819,2015-12-21 02:30:45+00:00
678755239630127104,6497,2940,9268955,146819,2015-12-21 01:53:54+00:00
678740035362037760,3407,1493,9268955,146819,2015-12-21 00:53:29+00:00
678708137298427904,5142,2197,9268955,146819,2015-12-20 22:46:44+00:00
678675843183484930,2609,1323,9268955,146819,2015-12-20 20:38:24+00:00
678643457146150913,1882,361,9268955,146819,2015-12-20 18:29:43+00:00
678446151570427904,3657,1374,9268955,146819,2015-12-20 05:25:42+00:00
678424312106393600,5006,2286,9268955,146819,2015-12-20 03:58:55+00:00
678410210315247616,3835,1613,9268955,146819,2015-12-20 03:02:53+00:00
678399652199309312,73613,28652,9268955,146819,2015-12-20 02:20:55+00:00
678396796259975168,1460,375,9268955,146819,2015-12-20 02:09:34+00:00
678389028614488064,1713,383,9268955,146819,2015-12-20 01:38:42+00:00
678380236862578688,2247,822,9268955,146819,2015-12-20 01:03:46+00:00
678341075375947776,1574,474,9268955,146819,2015-12-19 22:28:09+00:00
678334497360859136,1182,226,9269356,146825,2015-12-19 22:02:01+00:00
678278586130948096,10435,5502,9268955,146819,2015-12-19 18:19:51+00:00
678255464182861824,1453,328,9268955,146819,2015-12-19 16:47:58+00:00
678023323247357953,1746,341,9268955,146819,2015-12-19 01:25:31+00:00
678021115718029313,12402,5650,9268955,146819,2015-12-19 01:16:45+00:00
677961670166224897,3146,1527,9268955,146819,2015-12-18 21:20:32+00:00
677918531514703872,1220,364,9268955,146819,2015-12-18 18:29:07+00:00
677895101218201600,4402,1846,9268955,146819,2015-12-18 16:56:01+00:00
677716515794329600,2791,880,9268955,146819,2015-12-18 05:06:23+00:00
677700003327029250,3119,1294,9268955,146819,2015-12-18 04:00:46+00:00
677698403548192770,1119,288,9268955,146819,2015-12-18 03:54:25+00:00
677687604918272002,2267,758,9268955,146819,2015-12-18 03:11:30+00:00
677673981332312066,3037,1352,9269438,146816,2015-12-18 02:17:22+00:00
677662372920729601,1778,844,9268955,146819,2015-12-18 01:31:14+00:00
677644091929329666,1713,728,9268955,146819,2015-12-18 00:18:36+00:00
677573743309385728,1941,600,9268955,146819,2015-12-17 19:39:03+00:00
677565715327688705,1196,413,9268955,146819,2015-12-17 19:07:09+00:00
677557565589463040,2230,1020,9268955,146819,2015-12-17 18:34:46+00:00
677547928504967168,6336,3301,9268955,146819,2015-12-17 17:56:29+00:00
677530072887205888,969,204,9268955,146819,2015-12-17 16:45:31+00:00
